models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_BP,"[0.5792432457768729, 0.032240421210965306]","[0.4593846153846153, 0.04140669191612887]","[0.7406763285024154, 0.021692058538245948]","[0.5418144201336516, 0.01861278053831287]"
