models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
DM_CC,"[0.5601239988799698, 0.05404356103486656]","[0.7, 0.05678394029944583]","[0.4738095238095238, 0.06995391349022322]","[0.7555069190563843, 0.03163758948842371]"
