models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
DM_MF,"[0.6546268390629092, 0.058472273472953924]","[0.8386363636363635, 0.035838129034658404]","[0.5476190476190477, 0.08224918354305787]","[0.8125539816110285, 0.035730288237669]"
