models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_BP-CC,"[0.6376768216121114, 0.02236777297074361]","[0.5246438746438745, 0.030798417739858718]","[0.7819758672699848, 0.020168641129712693]","[0.6066466698355163, 0.029368020548725515]"
