models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_BP,"[0.60971609109126, 0.020456374582383054]","[0.5133846153846153, 0.025041241459500457]","[0.7296135265700483, 0.0286212620889135]","[0.569989510051699, 0.025754796850779735]"
