models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
DM_MF,"[0.5932754326468321, 0.04229243968594964]","[0.7863636363636364, 0.045870709917816326]","[0.47380952380952374, 0.059861476105184365]","[0.7816066066533981, 0.03820884272040135]"
