models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
SC_CC,"[0.34215993964549385, 0.07788199139154235]","[0.2, 0.051639777949432225]","[0.8815966386554622, 0.02144950552849476]","[0.23557151815255412, 0.03917334692053178]"
