models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_CC,"[0.6350497017332148, 0.025060558856543066]","[0.5319999999999999, 0.0326870684590167]","[0.7636326530612245, 0.017916507736704255]","[0.5656684923838718, 0.02595733041940551]"
