models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_BP-MF,"[0.6086316314980121, 0.01699773821782728]","[0.4884615384615384, 0.0172482359577868]","[0.7602465986394558, 0.02292481628258745]","[0.6025889957309636, 0.019964896540558365]"
