models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_BP,"[0.5996327724625263, 0.01785320336767802]","[0.4772307692307692, 0.029280928623680785]","[0.762608695652174, 0.020518381777280686]","[0.5557515318645847, 0.023794863719711384]"
