models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
DM_CC,"[0.4895964534292925, 0.03909890059929524]","[0.6833333333333333, 0.06485328343742543]","[0.37619047619047613, 0.04838016080675609]","[0.7295981773104099, 0.030593067567693973]"
