models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
MM_CC,"[0.4248553780482617, 0.05738447005588957]","[0.6236111111111111, 0.05272292471139529]","[0.35, 0.06912147117775906]","[0.7781242098950433, 0.017412087854698065]"
