models,svm,svm,svm,svm
metrics,gmean,sensitivity,specificity,ave_precision
CE_CC,"[0.6537847564467588, 0.021241998341686257]","[0.556, 0.03343982987729187]","[0.7778367346938776, 0.020181237228269158]","[0.5684055708070119, 0.028383716154670956]"
